id,date,user,text
1196188324991504385,2019-11-17 22:08:15,KyleCramer5,"Hey san Francisco, quick question.  You do realize that the season is 16 games right? Not 8!! Idk wtf is wrong with yall but you better straighten it the fuck out. #pissedoff"
1196172893421473792,2019-11-17 21:06:56,Cookie61304025,"I'm sick of being told I'm not a priority. Well when it's time that you need me, guess who ain't coming running. #pissedoff"
1196099385018462209,2019-11-17 16:14:50,kennedykaufman,This really pisses me off. Try and keep the bin pads clean and feed truck drivers do this. #pissedoff https://t.co/QhtXfwEkuw
1195934340041060352,2019-11-17 05:19:00,zacharyclark38,@MyStraightTalk hey straight talk screw you guys for throttling my internet i cant connect my internet from phone to my tv anymore #pissedoff
1195932373373902848,2019-11-17 05:11:11,kjay_lil_thief,Jack shouldn’t be served warm just puked for absolutely no reason besides warm jack sitting wrong! #pissedOff
1195886885136207872,2019-11-17 02:10:26,Tha_Mist,"Okay... WHO pissed off @ewarren ??? Why she lookin' like she 'bout to SNAP?!?!?

😂🤦🏻‍♀️ #ElizabethWarren #PresidentialElection #PresidentElection #PresidentialCandidate #Warren #2020Election #Democrat #Liberal #Republican #Democrats #Liberals #Trump #Impeachment #Impeach #Pissedoff https://t.co/zTTh8EwLHk"
1195879834041409538,2019-11-17 01:42:25,TedNesNA,"Can the #Leafs please bring #ColtonOrr @thereal_tiedomi or someone with some edge out of retirement?  It’s like there’s no heart out there, nobody cares.  #PissedOff hockey can be good hockey....
Get yer shit together boys, find some ❤️
#LeafsNation"
1195843905972924416,2019-11-16 23:19:39,MrChrisCavalier,Having a rough go mentally lately. I’m almost as mad as a male athlete complaining about a female athlete standing up for herself! #bitchcrazy #mentalstatemadness #😱 #Mentalhealth #pissedoff https://t.co/VOCPjO3YtA
1195831627596926976,2019-11-16 22:30:52,hannahmaria88,@TheXFactor @XFactorCelebs_ @VinnieJones65 Absolutely wrong choice. I love vinnie but he obviously wants out. Kevin is a real recording artist. There is no point watching it any more when Simon doesn't judge talent. Vinnie is a hero for saying he would step down and more people should make that call more often. #pissedoff
1195805470658707456,2019-11-16 20:46:55,sexysoleslv,So has anyone else been fucked out of their @onlyfans payment?? And they don't answer their emails!!!! #pissedoff
1195780556178546691,2019-11-16 19:07:55,bizzyb87_kay,"@thameswater I know the leak on Westfield road in Caversham Reading has been reported, probably by a number of people, it has now caused a hole... THAT HOLE POPPED OUR CAR TYRE TODAY!!!!! Although we took it very slowly it damaged our tyre! #pissedoff"
1195774929578446853,2019-11-16 18:45:34,courtneyft21,"Was happy to arrive home from town today with my freshly made Malteser brownie specially wrapped in a brown box.  Put it on the worktop and nipped to the shop - when I get back I look through the door to find my box is on the floor EMPTY, Jeff the dog/gannit had it. #pissedoff"
1195760063199301634,2019-11-16 17:46:29,StinsonVoyager,"@SnowDomeTam Total waste of time today, 45 mile trip to find car park closed. Saw nothing about that when booking. Eventually found alternate car park (I'm not local) but no spaces. After 30 minutes gave up the search, only disabled gaps available, and drove home. #PissedOff"
1195753922981515266,2019-11-16 17:22:05,KirsteenHazel,"@parcelforce @parcelforce
 was expecting a parcel between 15:23-16:23 and tracking states it was delivered and signed for apparently by myself at 13:02 but no knock on the door, no parcel and no delivery note. So where is it? #pissedoff"
1195721957095817216,2019-11-16 15:15:04,MissEmma_Lou,"@HighCastleTV Binged the last season as was so excited to watch, but can't feel anything other than disappointed &amp; annoyed! The plot was rushed, with missing storylines &amp; characters. Seriously where was Julianna for most of the season! What a waste of a great show! #PissedOff"
1195720742115192832,2019-11-16 15:10:14,Cazza37783789,@brexitparty_uk @NufcEngland1966 If i was still in Hull you'd get my vote. #brexit  #pissedoff  #getusout  #wto
1195582713627103232,2019-11-16 06:01:46,holeinonedaz,Really can't be bothered at the moment. Not sure wot i want to do anymore. #pissedoff https://t.co/PXjpCWeRyO
1195542879936139264,2019-11-16 03:23:29,RAWneighbors,Staffers rush to aid man fatally shot outside Moving Everest Charter School in Austin: police https://t.co/1I3Rhvpdu1 via @SunTimes #pissedoff #publicsafety #westside #chicago #austinchi #austinchicago #publicsafety #qualityoflife #qualityeducation #stopshootingpeople
1195527845495394304,2019-11-16 02:23:44,michaeldean0116,This is our fault. Our children should be tweeting out funny cat and midget memes. Not using twitter to grieve because we are failing them. #pissedoff #SaugusShooting #saugushighshooting #massshooting #SantaClaritaShooting #Gracie https://t.co/3PlgSHrjh3
1195512620075360256,2019-11-16 01:23:14,billysgirl0214,@DonaldJTrumpJr @JesseBWatters 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 my Twitter has been on 🔥🔥🔥 all day today.  I don’t think they understand how pissed off #WeThePeople are.  Never seen this level of #PISSEDOFF before.  #MAGA #KAG
1195488995997888518,2019-11-15 23:49:22,LugoUsmc,Hey @FedEx  your delivery system tells me delivery attempt was made. My video camera shoes no FedEx delivery. Customer service says it was rescheduled. How is that possible if I was the one who ordered my package and I'm the recipient.. very shady.#Pissedoff. now I gotta wait
1195468028089176064,2019-11-15 22:26:03,robgweston,Life really is shit at times. A real wet fart. So pissed off it’s untrue. #pissedoff
1195457530157289476,2019-11-15 21:44:20,yebgretzsky,@UberEats I just got charged a service fee for an order that was unable to be delivered to me because the restaurant was told the wrong thing that I ordered and the driver canceled the order....!!!  this is ridiculous I don't know if I will ever use ubereats again #pissedoff
1195457345268125697,2019-11-15 21:43:36,schaefer_sasha,I wish some of our neighbours in our neighbourhood of Valleyside would watch where they are going and to also STOP cutting the corner up near the STOP sign! Our one neighbour lady two houses down almost hit me and my dog Toby 🐶. It really PISSES ME OFF! STUPID LADY! #pissedoff
1195425675047362561,2019-11-15 19:37:45,DJAngryPigeon,I’ve said it before and I’ll say it again: the American health care system is such a fucking joke. #pissedoff #healthcare
1195405130348343305,2019-11-15 18:16:07,rad4utt,"@brett_mcgurk @rulajebreal This kind of shit strikes a nerve!
#PissedOff 😠😡"
1195399761341272064,2019-11-15 17:54:47,Marlee74199595,What’s up with baby dads these days like yo don’t play games and think I won’t get your ass a chastity belt and shock collar #pissedoff
1195383701267517440,2019-11-15 16:50:58,MarrisaFlanagan,"I am moved alright, #PissedOff😡 #StopTheCoup https://t.co/ExqzJDdNE1"
1195369422040576000,2019-11-15 15:54:13,MissAnaTX,"@saradannerdukic He sees people like the ambassador as a threat because they easily earn respect &amp; praise. So he tries to mock &amp; diminish them to make himself feel superior. But the admirable traits she possesses, this president can never buy or bully anyone into attributing to him. #PissedOff"
1195369347667103748,2019-11-15 15:53:56,Devildog771,"Not appointed by POTUS45, recalled because appointed by Obama and not serving the current POTUS policies. Plus, it’s important to note that if she were a Trump supporter she wouldn’t allow herself to be used by #Schiff #PissedOff https://t.co/UjnjcjtEeq"
1195355848022908930,2019-11-15 15:00:17,haleyea2_hale,Well I am Pissed Off about this #ImpeachmentHoax I am Pissed Off by Adam S continuing To lie to The American People. #PissedOff https://t.co/5sNenzw5Mx
1195354733856337920,2019-11-15 14:55:51,SaqibAliHameed1,#lahore rand court #pissedoff
1195347707151486977,2019-11-15 14:27:56,Will_4NSK_CPA,"#DonTheCon gonna be #PissedOff today when #AmbYovanovitch get threw with her testimony, and that's something to be grateful for. https://t.co/fKSgFOxgan"
1195346515377688578,2019-11-15 14:23:12,stupmax,@grinbins @Conservatives @UKLabour We've had our vote effectively nulled by Parliament and have now been manipulated into voting for the Tory Party who have persistently lied and failed to carry out the democratic result of the Referendum. And if we're lucky we get  BRINO sometime never. #pissedoff
1195332753757065216,2019-11-15 13:28:31,EinCrespo1,Right now I have a love/hate/ forget the love situation with technology. Don't ask. I seriously FUCKING HATE technology. #pissedoff
1195202327231246337,2019-11-15 04:50:15,poorscousertom,His life hell. He has been called snitch all day long and has come home tonight telling me he can't fight it anymore and he's had enough. He just wants to learn and enjoy school @AntiBullyingCen @bullyinguk @BOO2BULLYING He has a strong family and Scouse Genes. #livid  #pissedoff
1195167667914780673,2019-11-15 02:32:31,Kgrammyk,"I just had to turn off @maddow ! I love her show, but the reporting on @realDonaldTrump and russia was sending my blood pressure thru the roof!! I'm gonna have to unplug until trump is removed or dies. #PISSEDOFF"
1195149622521425920,2019-11-15 01:20:49,mumzyknowsbest,Kellie you EEJIT!! Greed kept you from playing ONE idol....#pissedoff #survivor
1195077656221560840,2019-11-14 20:34:51,Wow_So_Average,@XboxSupport I've been trying to get through to speak to a real person for ages now. Was on hold for 15 mins before the call got answered and whoever was on the other end just hung up! This is after an hour of seaching through forums for my problem! Sort your shit out! #pissedoff
1195067117810454528,2019-11-14 19:52:58,gerrymonaco,Please don't even bother anymore with your #thoughtsandprayers. #useless. Get #pissedoff. Get your legislators off their dead asses. Support sensible gun measures or vote them out. Stand for something @realDonaldTrump instead of spewing lies and #bullshit. https://t.co/irSglLZHoy
1195066642721583104,2019-11-14 19:51:05,PCurzonhallam,@trentbartonland I have and the one that was due at rigley drive city bound has not turned up and gone off the app so I have to wait 23 more mins #pissedoff i wish @NCT_Buses had a route along here i find them more reliable
1195060271150059520,2019-11-14 19:25:46,TheEmpressQ,"Exactly the same in Vegas. Sky is completely saturated. 
#PissedOff https://t.co/g7ybjV9KWo"
1195044988293386245,2019-11-14 18:25:02,Navyblue_knight,"@greateranglia one carriage again. Standing room only. Freezing cold. 

Am I just supposed to be thankful the train turned up at all?

#PissedOff #HadEnoughNow #LosingACustomer"
1195038632475799554,2019-11-14 17:59:47,MaddFan1,I got another email about losing my health insurance tax credit. Okay healthcare marketplace- I get it! Stop bombarding me. The damn website is screwed up so I can't do anything! #PissedOff
