id,date,user,text
1205588838921326592,2019-12-13 20:42:32,MrYokes,Would be nice is Republicans were as pro-America as they used to be...but Russian money says otherwise #sad https://t.co/5vQ560cf88
1205588380005916672,2019-12-13 20:40:43,JessicaDK2313,@TMKSESPN @Rosenbergradio @DonLagreca #sad the look of my son when your mom gets you out of school early to see @RealMichaelKay and @nyjets Sam Darnold and the cops tell you they aren’t letting anyone in https://t.co/Wo7RyIyZ3Q
1205588296354717696,2019-12-13 20:40:23,sarahdjensen,@MikeMoore1364 @Jim_Jordan You obviously didn’t watch what I watched #sad
1205587758737240065,2019-12-13 20:38:15,teach_morals,"@rashadrobinson I am guessing that the HIV epidemic is from sharing needles or sex work to fund addictions. 

#Sad"
1205587609432535040,2019-12-13 20:37:39,bednarskifam,@bobbie_digital1 @marymetal5 @Paul_Sacca @tonyposnanski @realDonaldTrump So did @realDonaldTrump. Your point? He’s mocking her because he’s jealous that he didn’t win. The man is a certifiable sociopath and probably the most insecure person ever. His “shortcomings“ clearly trouble him. No wonder @FLOTUS sleeps on a different floor of @WhiteHouse #sad
1205587473923035137,2019-12-13 20:37:07,DrewCanady,Glad to see the guy who was so passionate about respecting the anthem and flag doesn’t show his wife the same respect. #Sad https://t.co/mnXoFUQm6B
1205587458424999936,2019-12-13 20:37:03,Babasolution,#Sad : Fruit Seller Allegedly Killed By SARS Officials In Ubakala https://t.co/EfRdbe5R80 https://t.co/PGxAlOPQDq
1205587450195779585,2019-12-13 20:37:01,My9jastreetLive,#Sad : Fruit Seller Allegedly Killed By SARS Officials In Ubakala https://t.co/DGB1sO794G https://t.co/RHc6WIhwLv
1205587369350615046,2019-12-13 20:36:42,Michael66229556,"#ANTIFA Low IQ CLOWNS currently protesting violently in LONDON. Haaaaaa!!! You LOST. Get used to it - @realDonaldTrump 2020 coming very soon!!!🤡 #Antifa #terrorism #LowIQ #RadicalLeft #Sad 

https://t.co/cneoTAT4wh"
1205586882178011137,2019-12-13 20:34:46,DanBusche23,@PnthrsStoneCold @ChrisRegnery @CHARLOTTEMAN3 @NORTHENDCAP1 @thatgirlondeck Damn @CHARLOTTEMAN3 is this the backup you have been waiting on? No wonder Charlotte has never won anything meaningful. #sad
1205586753295441920,2019-12-13 20:34:15,commonSenseMac,"@jemelehill @Kaepernick7 @TheAtlantic Its ironic when non-black folks protest something, ""there fighting for what they believe in""; yet when Black folks protest something its ""they just angry and mad about nothing""....  smh
Seems like the ""weight"" of a protest is based on the race of the person protesting. smh. #sad"
1205586476450357249,2019-12-13 20:33:09,sXe_Joe,"Blame Myself came out a week ago already. If you have, thank you for listening. If you haven’t, fuck you and stream it already #poppunk #acoustic #emo #sad https://t.co/bQBJHZhK3W https://t.co/Nwilnc6qxa"
1205586133092052992,2019-12-13 20:31:47,AFurryFriend,@THEMOCOLLINS And not even 15 flushes can clean it... #sad
1205585891122720775,2019-12-13 20:30:49,GregKin32365307,"Members of the Senate have said, ‘I understand everything there is about this case and I won’t vote to impeach the president.’ Please allow the facts to do the talking.”
 Lindsey Graham in 1998, My how far he has fallen after drinking Trump's Kool aide..#sad"
1205585822914711552,2019-12-13 20:30:33,LoBlowofficial,"Lo Blow NEWS: 
New Lyric Video for “THE DEATH OF DISTRACTION” will be out 12/16/2019
.
.
.
#grunge #aesthetic #tumblr #alternative #photography #sad #art #love #like #music #photo #instagood #vintage #anime… https://t.co/iUz5Y60PAS"
1205584868073078784,2019-12-13 20:26:45,Green90_Emma,@xxMaemaaae24 I had to starve too many times as DoorDash guys brought me messy order and already cold food an hour late 🙅‍♂️ #sad
1205584799684890624,2019-12-13 20:26:29,STABS__cares__,@bIoodpIayer I used to order from Postmates practically every day. But for some reason these folks are fucking up my food big time lately 😭 🙅‍♂️ 🤷‍♂️ #customerservice #customer #sad
1205583627913977856,2019-12-13 20:21:50,NottetSandra,@MalabarDesigner @tajjackson3 AMEN🙏Michael Jackson is the most misunderstood human being in the whole world 😔#SAD #MJInnocent #MichaelJackson #MJ #MJFam #humanitarian https://t.co/VieyQIvTBZ
1205583152875364353,2019-12-13 20:19:56,paularod67,@WhiteHouse 2 1/2 years of an inadequate man-child in the White House. #Sad
1205583054292451328,2019-12-13 20:19:33,lolbowtieguy,I miss y’all. @vanessabayer @TaranKillam https://t.co/6m3yipWTLy #JPOP #snl #sad
1205582546060349442,2019-12-13 20:17:32,saadt48,That feeling when you can't share some amazing news.... to a certain someone. #Sad
1205582081306152960,2019-12-13 20:15:41,MarcoS1013,I am choosing to be grateful for the rain. Grateful that it is providing us with water to drink and to bathe. Grateful that it is cleansing the very air that we breathe. #Gratitude #SAD #SeasonalAffectiveDisorder #LifeIsCyclical #Perspective #EverythingIsTemporary 💜🙏🏾
1205581920727392256,2019-12-13 20:15:03,WhatsGoinOnJon,"Mental health is about a lot of little bumps in the right direction, not one cure-all.
-
Full Article: https://t.co/LsU1INzkNh
-
#seasonaldepression #depressionsupport #depressionrelief #depressionisreal #depressionwarrior #mentalhealth #snow #winter #lighttherapy #sad #insomnia https://t.co/eEAJntUrfX"
1205581756897861634,2019-12-13 20:14:24,Babasolution,"#Sad : Ex-Nigerian Footballer,Philip Osondu Dies At 48 https://t.co/5ZmgqrWdUp https://t.co/ardSOj7FBv"
1205581748911976450,2019-12-13 20:14:22,My9jastreetLive,"#Sad : Ex-Nigerian Footballer,Philip Osondu Dies At 48 https://t.co/YWhDtwEJZq https://t.co/e6VXIZzqUX"
1205581676392407045,2019-12-13 20:14:04,ClaytonCraddock,"A 13-year-old boy was arrested and charged in connection with the murder of the student, Tessa Majors. Very reminiscent of the Central Park Five case. #centralparkfive #TessaMajors #sad"
